"","State.Name","year","State.Code","mean_CO"
"1","Alabama",1996,1,0.687880797162768
"2","Alabama",1997,1,0.716141676037483
"3","Alabama",1998,1,0.839781675843083
"4","Alabama",1999,1,0.990095455218618
"5","Alabama",2000,1,0.977044331714087
"6","Alabama",2001,1,1.19694775463822
"7","Alabama",2002,1,0.688543743472855
"8","Alabama",2003,1,0.412167955547254
"9","Alabama",2004,1,0.530267474954463
"10","Alabama",2005,1,0.686047474145891
"11","Alabama",2006,1,0.730185683608059
"12","Alabama",2007,1,0.630360514172054
"13","Alabama",2008,1,0.640017716368768
"14","Alabama",2009,1,0.533339480109739
"15","Alabama",2010,1,0.364471290610329
"16","Alabama",2011,1,0.339709086048159
"17","Alabama",2012,1,0.360635832207207
"18","Alabama",2013,1,0.322695644042789
"19","Alabama",2014,1,0.365420152705963
"20","Alabama",2015,1,0.380502621153166
"21","Alabama",2016,1,0.338759256181998
"22","Alabama",2017,1,0.304860828806064
"23","Alaska",1996,2,1.9678588609918
"24","Alaska",1997,2,1.70109325323625
"25","Alaska",1998,2,1.82043476056911
"26","Alaska",1999,2,1.59059719411297
"27","Alaska",2000,2,1.42694056144484
"28","Alaska",2001,2,1.40619798086887
"29","Alaska",2002,2,1.23944720944742
"30","Alaska",2003,2,1.06719044348185
"31","Alaska",2004,2,1.11312471288056
"32","Alaska",2005,2,1.00452426243259
"33","Alaska",2006,2,0.882781233808554
"34","Alaska",2007,2,0.821515263992948
"35","Alaska",2008,2,0.879493842549203
"36","Alaska",2009,2,0.798253008604206
"37","Alaska",2010,2,0.943031806675063
"38","Alaska",2011,2,0.63691279667841
"39","Alaska",2012,2,0.682588933385275
"40","Alaska",2013,2,0.554919362191781
"41","Alaska",2014,2,0.595563631651693
"42","Alaska",2015,2,0.481522846379648
"43","Alaska",2016,2,0.492113974683544
"44","Alaska",2017,2,0.471534343367827
"45","Arizona",1996,4,1.24362807833041
"46","Arizona",1997,4,1.10457484605835
"47","Arizona",1998,4,0.986398258738349
"48","Arizona",1999,4,1.10454218350079
"49","Arizona",2000,4,0.997398970017159
"50","Arizona",2001,4,0.906493814031377
"51","Arizona",2002,4,0.873025203622344
"52","Arizona",2003,4,0.801878067712634
"53","Arizona",2004,4,0.65757513573975
"54","Arizona",2005,4,0.641697678162974
"55","Arizona",2006,4,0.572292150325141
"56","Arizona",2007,4,0.507562282321429
"57","Arizona",2008,4,0.417369638642534
"58","Arizona",2009,4,0.411379517447844
"59","Arizona",2010,4,0.40390973566911
"60","Arizona",2011,4,0.38513299795545
"61","Arizona",2012,4,0.394270758676093
"62","Arizona",2013,4,0.360944592522974
"63","Arizona",2014,4,0.397211491996465
"64","Arizona",2015,4,0.389268475530491
"65","Arizona",2016,4,0.361875786783744
"66","Arizona",2017,4,0.311578401201529
"67","Arkansas",1996,5,1.4146672872777
"68","Arkansas",1997,5,1.36534432952924
"69","Arkansas",1998,5,1.9415400718232
"70","Arkansas",1999,5,1.37582545592287
"71","Arkansas",2000,5,1.17900134289617
"72","Arkansas",2001,5,0.812021734439834
"73","Arkansas",2002,5,0.591625496483826
"74","Arkansas",2003,5,0.465455577134986
"75","Arkansas",2004,5,0.378975982240437
"76","Arkansas",2005,5,0.386826630136986
"77","Arkansas",2006,5,0.566412891780822
"78","Arkansas",2007,5,0.589410691780822
"79","Arkansas",2008,5,0.443435042349727
"80","Arkansas",2009,5,0.423285312328767
"81","Arkansas",2010,5,0.455625891274238
"82","Arkansas",2011,5,0.447883271917808
"83","Arkansas",2012,5,0.46787532809296
"84","Arkansas",2013,5,0.384976636986301
"85","Arkansas",2014,5,0.347970769863014
"86","Arkansas",2015,5,0.306777873972603
"87","Arkansas",2016,5,0.29559318989071
"88","Arkansas",2017,5,0.404196142465753
"89","California",1996,6,0.782560477956603
"90","California",1997,6,0.748758897883932
"91","California",1998,6,0.759300906852248
"92","California",1999,6,0.763130056845223
"93","California",2000,6,0.669330830465142
"94","California",2001,6,0.629438744787187
"95","California",2002,6,0.583298514827586
"96","California",2003,6,0.542293172339402
"97","California",2004,6,0.482678011685037
"98","California",2005,6,0.457420153524822
"99","California",2006,6,0.461964402195233
"100","California",2007,6,0.433088555177031
"101","California",2008,6,0.407511281578466
"102","California",2009,6,0.368802896824471
"103","California",2010,6,0.342976867755118
"104","California",2011,6,0.359915429317285
"105","California",2012,6,0.349654453374183
"106","California",2013,6,0.342753410958096
"107","California",2014,6,0.323674531322915
"108","California",2015,6,0.332315990918691
"109","California",2016,6,0.326664712470778
"110","California",2017,6,0.340594199775268
"111","Colorado",1996,8,0.858034104313563
"112","Colorado",1997,8,0.851101685367595
"113","Colorado",1998,8,0.851664677021139
"114","Colorado",1999,8,0.834055368908545
"115","Colorado",2000,8,0.738013434854634
"116","Colorado",2001,8,0.710121081012437
"117","Colorado",2002,8,0.681749538350538
"118","Colorado",2003,8,0.647339084652151
"119","Colorado",2004,8,0.607732234697709
"120","Colorado",2005,8,0.574286608359436
"121","Colorado",2006,8,0.496055600907925
"122","Colorado",2007,8,0.466312377440024
"123","Colorado",2008,8,0.428480900853375
"124","Colorado",2009,8,0.398366517368929
"125","Colorado",2010,8,0.39020996770619
"126","Colorado",2011,8,0.340876923001126
"127","Colorado",2012,8,0.319406597598136
"128","Colorado",2013,8,0.324703051751478
"129","Colorado",2014,8,0.351576349229427
"130","Colorado",2015,8,0.384983820120981
"131","Colorado",2016,8,0.358532750078149
"132","Colorado",2017,8,0.325461655742726
"133","Connecticut",1996,9,1.05667134304318
"134","Connecticut",1997,9,1.07237665514184
"135","Connecticut",1998,9,1.06163338059907
"136","Connecticut",1999,9,0.875764378745838
"137","Connecticut",2000,9,0.825454093370166
"138","Connecticut",2001,9,0.886644370923162
"139","Connecticut",2002,9,0.869034829322268
"140","Connecticut",2003,9,0.820866070077864
"141","Connecticut",2004,9,0.754558577188146
"142","Connecticut",2005,9,0.827604538150808
"143","Connecticut",2006,9,0.684183790243902
"144","Connecticut",2007,9,0.515974263048499
"145","Connecticut",2008,9,0.479039815222712
"146","Connecticut",2009,9,0.444037511279926
"147","Connecticut",2010,9,0.398696669800504
"148","Connecticut",2011,9,0.345067390307949
"149","Connecticut",2012,9,0.320282502208789
"150","Connecticut",2013,9,0.296519130631831
"151","Connecticut",2014,9,0.267383347583124
"152","Connecticut",2015,9,0.283634340384615
"153","Connecticut",2016,9,0.264806910071942
"154","Connecticut",2017,9,0.268103305851924
"155","Country Of Mexico",1996,80,1.0182703509133
"156","Country Of Mexico",1997,80,1.29499368761302
"157","Country Of Mexico",1998,80,1.45388357940754
"158","Country Of Mexico",1999,80,1.47040898281202
"159","Country Of Mexico",2000,80,1.26821962627832
"160","Country Of Mexico",2001,80,1.1452259132956
"161","Country Of Mexico",2002,80,1.17537668574384
"162","Country Of Mexico",2003,80,0.983829987503396
"163","Country Of Mexico",2004,80,0.914858027612903
"164","Country Of Mexico",2005,80,0.834318842529604
"165","Country Of Mexico",2006,80,0.752331382155272
"166","Country Of Mexico",2007,80,0.65615890562249
"167","Country Of Mexico",2008,80,0.6824379046515
"168","Country Of Mexico",2009,80,0.659900350642398
"169","Country Of Mexico",2010,80,0.582310223446235
"170","Country Of Mexico",2011,80,0.918429078622611
"171","Country Of Mexico",2012,80,0.544793409757653
"172","Country Of Mexico",2013,80,0.666377890790546
"173","Country Of Mexico",2014,80,0.464238292565947
"174","Delaware",1996,10,0.766622600684931
"175","Delaware",1997,10,0.744575403713893
"176","Delaware",1998,10,0.606219714791224
"177","Delaware",1999,10,0.589479886435331
"178","Delaware",2000,10,0.580337319454415
"179","Delaware",2001,10,0.518238590405904
"180","Delaware",2002,10,0.47169681042988
"181","Delaware",2003,10,0.467689285714286
"182","Delaware",2004,10,0.447063841446453
"183","Delaware",2005,10,0.471874048630137
"184","Delaware",2006,10,0.411055328719723
"185","Delaware",2007,10,0.31341879501385
"186","Delaware",2008,10,0.307114381906077
"187","Delaware",2009,10,0.25864540403338
"188","Delaware",2010,10,0.359566887769784
"189","Delaware",2011,10,0.285896067035245
"190","Delaware",2012,10,0.277460797307997
"191","Delaware",2013,10,0.295630301972686
"192","Delaware",2014,10,0.237570353205849
"193","Delaware",2015,10,0.309838460580913
"194","Delaware",2016,10,0.25873792022792
"195","Delaware",2017,10,0.265237757575758
"196","District Of Columbia",1996,11,1.11618965623284
"197","District Of Columbia",1997,11,1.03291820958904
"198","District Of Columbia",1998,11,1.1841490239726
"199","District Of Columbia",1999,11,1.06661882328767
"200","District Of Columbia",2000,11,1.1252927739071
"201","District Of Columbia",2001,11,1.00943207539411
"202","District Of Columbia",2002,11,1.07280423763736
"203","District Of Columbia",2003,11,0.940425131124914
"204","District Of Columbia",2004,11,0.745113943228454
"205","District Of Columbia",2005,11,0.863406197945205
"206","District Of Columbia",2006,11,0.941187563013699
"207","District Of Columbia",2007,11,0.924792205003475
"208","District Of Columbia",2008,11,0.920627036885246
"209","District Of Columbia",2009,11,0.857551171134021
"210","District Of Columbia",2010,11,0.867927509252913
"211","District Of Columbia",2011,11,0.694592815056313
"212","District Of Columbia",2012,11,0.639856688912244
"213","District Of Columbia",2013,11,0.414290302612124
"214","District Of Columbia",2014,11,0.430950000618047
"215","District Of Columbia",2015,11,0.408171991789819
"216","District Of Columbia",2016,11,0.479249146518745
"217","District Of Columbia",2017,11,0.325205602635229
"218","Florida",1996,12,0.778234609251456
"219","Florida",1997,12,0.757015568100808
"220","Florida",1998,12,0.752274628129602
"221","Florida",1999,12,0.708371958316633
"222","Florida",2000,12,0.682809308633136
"223","Florida",2001,12,0.652153168297197
"224","Florida",2002,12,0.616890157779255
"225","Florida",2003,12,0.630286171404896
"226","Florida",2004,12,0.640139251714587
"227","Florida",2005,12,0.537597503864798
"228","Florida",2006,12,0.530876178860159
"229","Florida",2007,12,0.48762367855901
"230","Florida",2008,12,0.416053694487881
"231","Florida",2009,12,0.365502322599532
"232","Florida",2010,12,0.296327608074123
"233","Florida",2011,12,0.229623680226145
"234","Florida",2012,12,0.227510479983492
"235","Florida",2013,12,0.181086465793919
"236","Florida",2014,12,0.231470722229227
"237","Florida",2015,12,0.258838921360033
"238","Florida",2016,12,0.332053882890142
"239","Florida",2017,12,0.302287713851881
"240","Georgia",1996,13,0.960646632192846
"241","Georgia",1997,13,0.884701023287671
"242","Georgia",1998,13,0.950749182068966
"243","Georgia",1999,13,0.782468235129461
"244","Georgia",2000,13,0.666944810736407
"245","Georgia",2001,13,0.730565528631285
"246","Georgia",2002,13,0.567154702374059
"247","Georgia",2003,13,0.534499009936766
"248","Georgia",2004,13,0.472804499031946
"249","Georgia",2005,13,0.492966102199817
"250","Georgia",2006,13,0.50181182283105
"251","Georgia",2007,13,0.421764546049556
"252","Georgia",2008,13,0.373678158704883
"253","Georgia",2009,13,0.289467519656898
"254","Georgia",2010,13,0.321563202752294
"255","Georgia",2011,13,0.318733331344654
"256","Georgia",2012,13,0.326273905224226
"257","Georgia",2013,13,0.322592694954128
"258","Georgia",2014,13,0.334129460365854
"259","Georgia",2015,13,0.455684902097902
"260","Georgia",2016,13,0.554942624430956
"261","Georgia",2017,13,0.465438076752768
"262","Hawaii",1996,15,0.652281147100424
"263","Hawaii",1997,15,0.61131674539545
"264","Hawaii",1998,15,0.545771217345133
"265","Hawaii",1999,15,0.481963159057437
"266","Hawaii",2000,15,0.489714128310973
"267","Hawaii",2001,15,0.52519598490048
"268","Hawaii",2002,15,0.512532046896086
"269","Hawaii",2003,15,0.619434996218632
"270","Hawaii",2004,15,0.614578495429616
"271","Hawaii",2005,15,0.502086397808219
"272","Hawaii",2006,15,0.397565617045455
"273","Hawaii",2007,15,0.383576925240055
"274","Hawaii",2008,15,0.378390629865534
"275","Hawaii",2009,15,0.347064038727524
"276","Hawaii",2010,15,0.286049204109589
"277","Hawaii",2011,15,0.348887384277558
"278","Hawaii",2012,15,0.39640986123733
"279","Hawaii",2013,15,0.428323945958017
"280","Hawaii",2014,15,0.369053091782284
"281","Hawaii",2015,15,0.43519821728972
"282","Hawaii",2016,15,0.374009054434538
"283","Hawaii",2017,15,0.291036500711238
"284","Idaho",1996,16,1.13291535724138
"285","Idaho",1997,16,1.20157193103448
"286","Idaho",1998,16,1.18230400343879
"287","Idaho",1999,16,1.35621239036697
"288","Idaho",2000,16,1.14156327868852
"289","Idaho",2001,16,1.13816097827092
"290","Idaho",2002,16,0.769201305933587
"291","Idaho",2003,16,0.873585596924511
"292","Idaho",2004,16,0.98948903551532
"293","Idaho",2005,16,0.917949748968363
"294","Idaho",2006,16,0.638460972027972
"295","Idaho",2007,16,0.548854863636364
"296","Idaho",2008,16,0.689877536363636
"297","Idaho",2009,16,0.436381815240834
"298","Idaho",2010,16,0.310770265224359
"299","Idaho",2011,16,0.271950680806676
"300","Idaho",2012,16,0.28749396742671
"301","Idaho",2013,16,0.295455257042254
"302","Idaho",2014,16,0.282463638151876
"303","Idaho",2015,16,0.320768611721612
"304","Idaho",2016,16,0.295968733004386
"305","Idaho",2017,16,0.333356670301475
"306","Illinois",1996,17,0.810101252183628
"307","Illinois",1997,17,0.798006288036549
"308","Illinois",1998,17,0.881931567155912
"309","Illinois",1999,17,0.909892190174763
"310","Illinois",2000,17,0.767584540372671
"311","Illinois",2001,17,0.79563941614336
"312","Illinois",2002,17,0.774153826882048
"313","Illinois",2003,17,0.677052137598899
"314","Illinois",2004,17,0.68010905320787
"315","Illinois",2005,17,0.590494073997234
"316","Illinois",2006,17,0.511898955309198
"317","Illinois",2007,17,0.438464280304231
"318","Illinois",2008,17,0.409284589563625
"319","Illinois",2009,17,0.401770050133585
"320","Illinois",2010,17,0.411964747370125
"321","Illinois",2011,17,0.418425271044033
"322","Illinois",2012,17,0.388191976277663
"323","Illinois",2013,17,0.229082345750873
"324","Illinois",2014,17,0.23757124490835
"325","Illinois",2015,17,0.252550379118094
"326","Illinois",2016,17,0.223739717085427
"327","Illinois",2017,17,0.217504465822785
"328","Indiana",1996,18,0.69866642472218
"329","Indiana",1997,18,0.735675953736001
"330","Indiana",1998,18,0.753478057430641
"331","Indiana",1999,18,0.801396328709819
"332","Indiana",2000,18,0.750564055975208
"333","Indiana",2001,18,0.663444226895407
"334","Indiana",2002,18,0.686135618688982
"335","Indiana",2003,18,0.680109727248394
"336","Indiana",2004,18,0.672953003679692
"337","Indiana",2005,18,0.57310610830136
"338","Indiana",2006,18,0.590047842317116
"339","Indiana",2007,18,0.529272308246597
"340","Indiana",2008,18,0.53476352229907
"341","Indiana",2009,18,0.580067644776119
"342","Indiana",2010,18,0.564605564372044
"343","Indiana",2011,18,0.540096114942529
"344","Indiana",2012,18,0.561526300046992
"345","Indiana",2013,18,0.407948916705772
"346","Indiana",2014,18,0.383939386090514
"347","Indiana",2015,18,0.413840094768311
"348","Indiana",2016,18,0.307246646992375
"349","Indiana",2017,18,0.408415059540686
"350","Iowa",1996,19,0.889718716238204
"351","Iowa",1997,19,0.741373988355167
"352","Iowa",1998,19,0.761958656469268
"353","Iowa",1999,19,0.677154843951726
"354","Iowa",2000,19,0.523353200833333
"355","Iowa",2001,19,0.568960453488372
"356","Iowa",2002,19,0.526589814967105
"357","Iowa",2003,19,0.539052217005439
"358","Iowa",2004,19,0.536694744230769
"359","Iowa",2005,19,0.327766534574468
"360","Iowa",2006,19,0.297506698174323
"361","Iowa",2007,19,0.253204227099237
"362","Iowa",2008,19,0.25954538661009
"363","Iowa",2009,19,0.243029820888469
"364","Iowa",2010,19,0.246716507469655
"365","Iowa",2011,19,0.210763140292867
"366","Iowa",2012,19,0.223520596127248
"367","Iowa",2013,19,0.209720941258741
"368","Iowa",2014,19,0.207773417124542
"369","Iowa",2015,19,0.213900409007353
"370","Iowa",2016,19,0.210812860625575
"371","Iowa",2017,19,0.210456133209129
"372","Kansas",1996,20,0.52060953580673
"373","Kansas",1997,20,0.483165332963682
"374","Kansas",1998,20,0.613381623719342
"375","Kansas",1999,20,0.626206743381956
"376","Kansas",2000,20,0.619401898157625
"377","Kansas",2001,20,0.370530933403068
"378","Kansas",2002,20,0.46617942449503
"379","Kansas",2003,20,0.310628393246187
"380","Kansas",2004,20,0.369346841713881
"381","Kansas",2005,20,0.470551313090909
"382","Kansas",2006,20,0.403934845439189
"383","Kansas",2007,20,0.429035863731656
"384","Kansas",2008,20,0.378522590261828
"385","Kansas",2009,20,0.308137549203374
"386","Kansas",2010,20,0.432101928310502
"387","Kansas",2011,20,0.295224052025783
"388","Kansas",2012,20,0.376133305912596
"389","Kansas",2013,20,0.365130837360595
"390","Kansas",2014,20,0.265495796918768
"391","Kansas",2015,20,0.285033536931818
"392","Kansas",2016,20,0.225583312138728
"393","Kansas",2017,20,0.188914266961652
"394","Kentucky",1996,21,0.691734299881517
"395","Kentucky",1997,21,0.662643278565664
"396","Kentucky",1998,21,0.672209939527147
"397","Kentucky",1999,21,0.530818917541419
"398","Kentucky",2000,21,0.311244877474785
"399","Kentucky",2001,21,0.376926082961641
"400","Kentucky",2002,21,0.3832120320802
"401","Kentucky",2003,21,0.506054888376384
"402","Kentucky",2004,21,0.647719134163209
"403","Kentucky",2005,21,0.529168791752577
"404","Kentucky",2006,21,0.663749188547486
"405","Kentucky",2007,21,0.589569681219681
"406","Kentucky",2008,21,0.384145312674095
"407","Kentucky",2009,21,0.632481980980981
"408","Kentucky",2010,21,0.432191458677686
"409","Kentucky",2011,21,0.439026046613256
"410","Kentucky",2012,21,0.320975631001372
"411","Kentucky",2013,21,0.269305579020979
"412","Kentucky",2014,21,0.268305770507349
"413","Kentucky",2015,21,0.247307904204364
"414","Kentucky",2016,21,0.260282171931642
"415","Kentucky",2017,21,0.235416878959811
"416","Louisiana",1996,22,0.775259584265734
"417","Louisiana",1997,22,0.674234150275735
"418","Louisiana",1998,22,0.806087999540018
"419","Louisiana",1999,22,0.741263026027397
"420","Louisiana",2000,22,0.712586610655738
"421","Louisiana",2001,22,0.794333713293191
"422","Louisiana",2002,22,0.638985662621359
"423","Louisiana",2003,22,0.801680506012951
"424","Louisiana",2004,22,0.698220012396694
"425","Louisiana",2005,22,0.570998539272536
"426","Louisiana",2006,22,0.371438271683673
"427","Louisiana",2007,22,0.381369308988764
"428","Louisiana",2008,22,0.283357174757282
"429","Louisiana",2009,22,0.221606456164384
"430","Louisiana",2010,22,0.246924026315789
"431","Louisiana",2011,22,0.221414979395604
"432","Louisiana",2012,22,0.221186659279778
"433","Louisiana",2013,22,0.203553163013699
"434","Louisiana",2014,22,0.2654498375
"435","Louisiana",2015,22,0.472752424964937
"436","Louisiana",2016,22,0.370974104137931
"437","Louisiana",2017,22,0.374957281179138
"438","Maine",2001,23,0.417875120521173
"439","Maine",2002,23,0.350939639889197
"440","Maine",2003,23,0.38882663705104
"441","Maine",2004,23,0.267974557260921
"442","Maine",2005,23,0.194898290927022
"443","Maine",2006,23,0.16597282830077
"444","Maine",2007,23,0.15676185730725
"445","Maine",2008,23,0.163315219260065
"446","Maine",2009,23,0.185830384507042
"447","Maine",2010,23,0.214803300094073
"448","Maine",2011,23,0.205089316582915
"449","Maine",2012,23,0.239254318494722
"450","Maine",2013,23,0.190477948926291
"451","Maine",2014,23,0.187944479081633
"452","Maine",2015,23,0.212492412494039
"453","Maine",2016,23,0.190982673992674
"454","Maine",2017,23,0.187455019607843
"455","Maryland",1996,24,0.808717660449668
"456","Maryland",1997,24,0.724770303079416
"457","Maryland",1998,24,0.78787501754386
"458","Maryland",1999,24,0.675590406538139
"459","Maryland",2000,24,0.542064326417704
"460","Maryland",2001,24,0.438081604584527
"461","Maryland",2002,24,0.531383569178082
"462","Maryland",2003,24,0.46222319214876
"463","Maryland",2004,24,0.479854320441989
"464","Maryland",2005,24,0.420086659771755
"465","Maryland",2006,24,0.488522530129125
"466","Maryland",2007,24,0.424307403198653
"467","Maryland",2008,24,0.340762638148668
"468","Maryland",2009,24,0.304945424437299
"469","Maryland",2010,24,0.305706545974663
"470","Maryland",2011,24,0.249187843815514
"471","Maryland",2012,24,0.21240878765721
"472","Maryland",2013,24,0.196258122234513
"473","Maryland",2014,24,0.208609598185026
"474","Maryland",2015,24,0.235244571130193
"475","Maryland",2016,24,0.200422630999435
"476","Maryland",2017,24,0.180884745599091
"477","Massachusetts",1996,25,1.04101136905127
"478","Massachusetts",1997,25,0.918675635587962
"479","Massachusetts",1998,25,0.846560960706332
"480","Massachusetts",1999,25,0.71895448712338
"481","Massachusetts",2000,25,0.574717787673611
"482","Massachusetts",2001,25,0.547209790731238
"483","Massachusetts",2002,25,0.531649677205761
"484","Massachusetts",2003,25,0.534007223652695
"485","Massachusetts",2004,25,0.340929098254505
"486","Massachusetts",2005,25,0.357368742754623
"487","Massachusetts",2006,25,0.43131876584022
"488","Massachusetts",2007,25,0.349089117582418
"489","Massachusetts",2008,25,0.326830670272813
"490","Massachusetts",2009,25,0.331125717757009
"491","Massachusetts",2010,25,0.264612193132154
"492","Massachusetts",2011,25,0.292764341580042
"493","Massachusetts",2012,25,0.290975007808911
"494","Massachusetts",2013,25,0.262529038428693
"495","Massachusetts",2014,25,0.257745722726356
"496","Massachusetts",2015,25,0.248648895678439
"497","Massachusetts",2016,25,0.244499556982718
"498","Massachusetts",2017,25,0.23521990742033
"499","Michigan",1996,26,0.552708822403561
"500","Michigan",1997,26,0.463546360288231
"501","Michigan",1998,26,0.454869182117389
"502","Michigan",1999,26,0.426587222202035
"503","Michigan",2000,26,0.334709458386919
"504","Michigan",2001,26,0.298568982921439
"505","Michigan",2002,26,0.362952427425373
"506","Michigan",2003,26,0.314061600239378
"507","Michigan",2004,26,0.310527463317384
"508","Michigan",2005,26,0.292871656996285
"509","Michigan",2006,26,0.28282869138008
"510","Michigan",2007,26,0.267411368768769
"511","Michigan",2008,26,0.271019077069458
"512","Michigan",2009,26,0.275047181947406
"513","Michigan",2010,26,0.297624512729844
"514","Michigan",2011,26,0.314958696308725
"515","Michigan",2012,26,0.26803010850844
"516","Michigan",2013,26,0.247145639558925
"517","Michigan",2014,26,0.28531831218669
"518","Michigan",2015,26,0.320363790697674
"519","Michigan",2016,26,0.324894942182157
"520","Michigan",2017,26,0.389676552756873
"521","Minnesota",1996,27,0.954420183201552
"522","Minnesota",1997,27,0.784191839381412
"523","Minnesota",1998,27,0.817414933157721
"524","Minnesota",1999,27,0.615148038105359
"525","Minnesota",2000,27,0.545764544860875
"526","Minnesota",2001,27,0.447315612193413
"527","Minnesota",2002,27,0.366587586538462
"528","Minnesota",2003,27,0.29709012308544
"529","Minnesota",2004,27,0.256645327372765
"530","Minnesota",2005,27,0.258525654028436
"531","Minnesota",2006,27,0.220000216385731
"532","Minnesota",2007,27,0.232193055501079
"533","Minnesota",2008,27,0.179927337605859
"534","Minnesota",2009,27,0.17674107844523
"535","Minnesota",2010,27,0.267650358347877
"536","Minnesota",2011,27,0.113033371414914
"537","Minnesota",2012,27,0.0836455162320383
"538","Minnesota",2013,27,0.0918619090697674
"539","Minnesota",2014,27,0.152158553067622
"540","Minnesota",2015,27,0.184448830702447
"541","Minnesota",2016,27,0.203695442052314
"542","Minnesota",2017,27,0.252854855092411
"543","Mississippi",1996,28,0.271048862091084
"544","Mississippi",1997,28,0.299642472692122
"545","Mississippi",1998,28,0.200297863099375
"546","Mississippi",1999,28,0.268851153054221
"547","Mississippi",2000,28,0.323526776847978
"548","Mississippi",2001,28,0.431866054131054
"549","Mississippi",2002,28,0.357212264383562
"550","Mississippi",2003,28,0.415848779452055
"551","Mississippi",2004,28,0.36284994329184
"552","Mississippi",2005,28,0.380675915977961
"553","Mississippi",2010,28,0.241803225806452
"554","Mississippi",2011,28,0.242718275342466
"555","Mississippi",2012,28,0.210250484931507
"556","Mississippi",2013,28,0.229334698369565
"557","Mississippi",2014,28,0.2245022
"558","Mississippi",2015,28,0.327937921917808
"559","Mississippi",2016,28,0.225235265027322
"560","Mississippi",2017,28,0.261455925207756
"561","Missouri",1996,29,0.72961124671126
"562","Missouri",1997,29,0.745479717664534
"563","Missouri",1998,29,0.812090362139918
"564","Missouri",1999,29,0.724722414166563
"565","Missouri",2000,29,0.64805455164076
"566","Missouri",2001,29,0.543329404621353
"567","Missouri",2002,29,0.54942753093981
"568","Missouri",2003,29,0.551605026059565
"569","Missouri",2004,29,0.431624907177364
