"","State.Name","year","State.Code","mean_CO"
"570","Missouri",2005,29,0.436871196627426
"571","Missouri",2006,29,0.413223369617225
"572","Missouri",2007,29,0.415888392465753
"573","Missouri",2008,29,0.315457730440724
"574","Missouri",2009,29,0.284245538435022
"575","Missouri",2010,29,0.26453259982862
"576","Missouri",2011,29,0.270996108219178
"577","Missouri",2012,29,0.273933613387978
"578","Missouri",2013,29,0.277690177334116
"579","Missouri",2014,29,0.269721778643446
"580","Missouri",2015,29,0.283653754948162
"581","Missouri",2016,29,0.295560665884561
"582","Missouri",2017,29,0.266680896085741
"583","Montana",1996,30,1.19465396714154
"584","Montana",1997,30,1.10522839176863
"585","Montana",1998,30,1.10653857162865
"586","Montana",1999,30,0.878986863645642
"587","Montana",2000,30,0.824734449553571
"588","Montana",2001,30,0.776494762665546
"589","Montana",2002,30,0.653233461709624
"590","Montana",2003,30,0.683423545940783
"591","Montana",2004,30,0.599431716608356
"592","Montana",2005,30,0.562783781092345
"593","Montana",2006,30,0.536515060507155
"594","Montana",2007,30,0.413639214807353
"595","Montana",2008,30,0.390190751583586
"596","Montana",2009,30,0.345162125255624
"597","Montana",2010,30,0.319674256041603
"598","Montana",2011,30,0.222223578330893
"599","Montana",2012,30,0.0975037939882698
"600","Montana",2013,30,0.0925130153284672
"601","Montana",2014,30,0.131445011643836
"602","Montana",2015,30,0.168483727609178
"603","Montana",2016,30,0.194022800704225
"604","Montana",2017,30,0.189092900213828
"605","Nebraska",1996,31,0.666782528527503
"606","Nebraska",1997,31,0.631299393484627
"607","Nebraska",1998,31,0.769500194178204
"608","Nebraska",1999,31,0.818088003657979
"609","Nebraska",2000,31,0.58885655834093
"610","Nebraska",2001,31,0.574456455386038
"611","Nebraska",2002,31,0.544163917979611
"612","Nebraska",2003,31,0.565477341743119
"613","Nebraska",2004,31,0.548708960496096
"614","Nebraska",2005,31,0.540150082427018
"615","Nebraska",2006,31,0.527787738557559
"616","Nebraska",2007,31,0.506868329655172
"617","Nebraska",2008,31,0.491880500686813
"618","Nebraska",2009,31,0.488987947945206
"619","Nebraska",2010,31,0.478529902151284
"620","Nebraska",2011,31,0.334823611111111
"621","Nebraska",2012,31,0.363464166666667
"622","Nebraska",2013,31,0.297878255172414
"623","Nebraska",2014,31,0.367805503472222
"624","Nebraska",2015,31,0.34450575
"625","Nebraska",2016,31,0.306272615543329
"626","Nebraska",2017,31,0.282608900346021
"627","Nevada",1996,32,0.909400778132388
"628","Nevada",1997,32,0.953420288680703
"629","Nevada",1998,32,0.760633416006066
"630","Nevada",1999,32,0.779604821780901
"631","Nevada",2000,32,0.629564449870514
"632","Nevada",2001,32,0.583505243572071
"633","Nevada",2002,32,0.585993929897713
"634","Nevada",2003,32,0.603340684570748
"635","Nevada",2004,32,0.640637202149613
"636","Nevada",2005,32,0.625840050176614
"637","Nevada",2006,32,0.589795153570698
"638","Nevada",2007,32,0.524695455514898
"639","Nevada",2008,32,0.523637173074755
"640","Nevada",2009,32,0.465143237940631
"641","Nevada",2010,32,0.41191372401104
"642","Nevada",2011,32,0.417270701798516
"643","Nevada",2012,32,0.431770398480203
"644","Nevada",2013,32,0.400197461880294
"645","Nevada",2014,32,0.35518060343043
"646","Nevada",2015,32,0.327754183070473
"647","Nevada",2016,32,0.322807247974709
"648","Nevada",2017,32,0.348432077775266
"649","New Hampshire",1996,33,0.986250776297335
"650","New Hampshire",1997,33,0.938363886269071
"651","New Hampshire",1998,33,0.796045241596639
"652","New Hampshire",1999,33,0.753715249255952
"653","New Hampshire",2000,33,0.554637351156069
"654","New Hampshire",2001,33,0.506710743481325
"655","New Hampshire",2002,33,0.363841184931507
"656","New Hampshire",2003,33,0.533478105336105
"657","New Hampshire",2004,33,0.530964029085873
"658","New Hampshire",2005,33,0.557973714586255
"659","New Hampshire",2006,33,0.525717568493151
"660","New Hampshire",2007,33,0.502173867176634
"661","New Hampshire",2008,33,0.514098516393443
"662","New Hampshire",2009,33,0.444451104022191
"663","New Hampshire",2010,33,0.455884569863014
"664","New Hampshire",2011,33,0.317916987557604
"665","New Hampshire",2012,33,0.251717560700169
"666","New Hampshire",2013,33,0.19973168190128
"667","New Hampshire",2014,33,0.170724999311295
"668","New Hampshire",2015,33,0.177882944520548
"669","New Hampshire",2016,33,0.161299671070932
"670","New Hampshire",2017,33,0.153991494436718
"671","New Jersey",1996,34,1.14220663109576
"672","New Jersey",1997,34,1.02707543980635
"673","New Jersey",1998,34,1.05967440335306
"674","New Jersey",1999,34,0.990328398517043
"675","New Jersey",2000,34,0.874950351818989
"676","New Jersey",2001,34,0.794428047193022
"677","New Jersey",2002,34,0.707126064118512
"678","New Jersey",2003,34,0.702493814952346
"679","New Jersey",2004,34,0.624852780725362
"680","New Jersey",2005,34,0.62506529191751
"681","New Jersey",2006,34,0.508561619510348
"682","New Jersey",2007,34,0.402158763770896
"683","New Jersey",2008,34,0.366443650408683
"684","New Jersey",2009,34,0.358105492875216
"685","New Jersey",2010,34,0.342049725688073
"686","New Jersey",2011,34,0.39431675168756
"687","New Jersey",2012,34,0.423893841185185
"688","New Jersey",2013,34,0.391821276061776
"689","New Jersey",2014,34,0.357939837070611
"690","New Jersey",2015,34,0.36078146324708
"691","New Jersey",2016,34,0.314772723112128
"692","New Jersey",2017,34,0.293970882460973
"693","New Mexico",1996,35,0.61404302021967
"694","New Mexico",1997,35,0.491162809618245
"695","New Mexico",1998,35,0.618006403153683
"696","New Mexico",1999,35,0.690081679194989
"697","New Mexico",2000,35,0.620327227588922
"698","New Mexico",2001,35,0.653499438658925
"699","New Mexico",2002,35,0.490976707150188
"700","New Mexico",2003,35,0.460082829035787
"701","New Mexico",2004,35,0.338461613238584
"702","New Mexico",2005,35,0.349561124446903
"703","New Mexico",2006,35,0.329169185730791
"704","New Mexico",2007,35,0.299782215185185
"705","New Mexico",2008,35,0.319950994398682
"706","New Mexico",2009,35,0.373625632886435
"707","New Mexico",2010,35,0.317945126293103
"708","New Mexico",2011,35,0.402409130892449
"709","New Mexico",2012,35,0.327619820749872
"710","New Mexico",2013,35,0.231916012108262
"711","New Mexico",2014,35,0.209078817908202
"712","New Mexico",2015,35,0.211521659217877
"713","New Mexico",2016,35,0.219293032212885
"714","New Mexico",2017,35,0.209475832532601
"715","New York",1996,36,1.01557245932878
"716","New York",1997,36,0.900697847326825
"717","New York",1998,36,0.823232865293602
"718","New York",1999,36,0.804123997677698
"719","New York",2000,36,0.743322463611631
"720","New York",2001,36,0.658284445057788
"721","New York",2002,36,0.567222251497006
"722","New York",2003,36,0.609280702349291
"723","New York",2004,36,0.518490193995381
"724","New York",2005,36,0.463952527045597
"725","New York",2006,36,0.444761444683272
"726","New York",2007,36,0.420561240662809
"727","New York",2008,36,0.364067076384469
"728","New York",2009,36,0.345450509674134
"729","New York",2010,36,0.369323134472008
"730","New York",2011,36,0.328033382357818
"731","New York",2012,36,0.289553829447461
"732","New York",2013,36,0.271510522619048
"733","New York",2014,36,0.267362241587902
"734","New York",2015,36,0.242944271519085
"735","New York",2016,36,0.226451228615863
"736","New York",2017,36,0.232025783625731
"737","North Carolina",1996,37,0.844719927234778
"738","North Carolina",1997,37,0.862642180346917
"739","North Carolina",1998,37,0.881489318863829
"740","North Carolina",1999,37,0.799200098976868
"741","North Carolina",2000,37,0.703086235556155
"742","North Carolina",2001,37,0.684959485344559
"743","North Carolina",2002,37,0.66142227537037
"744","North Carolina",2003,37,0.664449033311702
"745","North Carolina",2004,37,0.598447895668471
"746","North Carolina",2005,37,0.569304593125305
"747","North Carolina",2006,37,0.527975189665297
"748","North Carolina",2007,37,0.453225331671779
"749","North Carolina",2008,37,0.43297971960502
"750","North Carolina",2009,37,0.367680641278796
"751","North Carolina",2010,37,0.38376555353132
"752","North Carolina",2011,37,0.361916624671226
"753","North Carolina",2012,37,0.29418827510917
"754","North Carolina",2013,37,0.300771448038541
"755","North Carolina",2014,37,0.288847369269949
"756","North Carolina",2015,37,0.272257416317016
"757","North Carolina",2016,37,0.244815574482298
"758","North Carolina",2017,37,0.27204364199239
"759","North Dakota",2008,38,0.174711445378151
"760","North Dakota",2009,38,0.165744221606648
"761","North Dakota",2010,38,0.171877923287671
"762","North Dakota",2011,38,0.165214311594203
"763","North Dakota",2012,38,0.174130724043716
"764","North Dakota",2013,38,0.148977416036309
"765","North Dakota",2014,38,0.161692233281493
"766","North Dakota",2015,38,0.167221590410959
"767","North Dakota",2016,38,0.170567106153846
"768","North Dakota",2017,38,0.178257596418733
"769","Ohio",1996,39,0.702855442177976
"770","Ohio",1997,39,0.639627757022472
"771","Ohio",1998,39,0.6644025182846
"772","Ohio",1999,39,0.61266570862055
"773","Ohio",2000,39,0.593369326929825
"774","Ohio",2001,39,0.559868700352931
"775","Ohio",2002,39,0.519940022693934
"776","Ohio",2003,39,0.521070307294807
"777","Ohio",2004,39,0.498434299139036
"778","Ohio",2005,39,0.484925528221315
"779","Ohio",2006,39,0.424268805709754
"780","Ohio",2007,39,0.401573083374938
"781","Ohio",2008,39,0.397672981279981
"782","Ohio",2009,39,0.33875996253469
"783","Ohio",2010,39,0.370814025666584
"784","Ohio",2011,39,0.316603159173893
"785","Ohio",2012,39,0.330948808077955
"786","Ohio",2013,39,0.339324664957028
"787","Ohio",2014,39,0.270706732269291
"788","Ohio",2015,39,0.253146778466625
"789","Ohio",2016,39,0.261714918809735
"790","Ohio",2017,39,0.226551088203195
"791","Oklahoma",1996,40,0.779616154122938
"792","Oklahoma",1997,40,0.789854255326017
"793","Oklahoma",1998,40,0.768607089222822
"794","Oklahoma",1999,40,0.669461228547509
"795","Oklahoma",2000,40,0.536778762616141
"796","Oklahoma",2001,40,0.521458247585879
"797","Oklahoma",2002,40,0.432597957350565
"798","Oklahoma",2003,40,0.374338522829708
"799","Oklahoma",2004,40,0.186583901466639
"800","Oklahoma",2005,40,0.206680044314381
"801","Oklahoma",2006,40,0.245463703404112
"802","Oklahoma",2007,40,0.266723490207051
"803","Oklahoma",2008,40,0.257363652408218
"804","Oklahoma",2009,40,0.324788984920927
"805","Oklahoma",2010,40,0.272061497078302
"806","Oklahoma",2011,40,0.227586811134235
"807","Oklahoma",2012,40,0.169097212054795
"808","Oklahoma",2013,40,0.170760358454106
"809","Oklahoma",2014,40,0.161611216404078
"810","Oklahoma",2015,40,0.225866465833659
"811","Oklahoma",2016,40,0.243864369791667
"812","Oklahoma",2017,40,0.26115475984252
"813","Oregon",1996,41,1.52856492524186
"814","Oregon",1997,41,1.49670656097979
"815","Oregon",1998,41,1.38631358406622
"816","Oregon",1999,41,1.29869109716387
"817","Oregon",2000,41,1.23670873882803
"818","Oregon",2001,41,1.1237289437751
"819","Oregon",2002,41,1.07487939769452
"820","Oregon",2003,41,0.974863525198449
"821","Oregon",2004,41,0.904445810108039
"822","Oregon",2005,41,0.822228893821604
"823","Oregon",2006,41,0.688100886342805
"824","Oregon",2007,41,0.562975655578656
"825","Oregon",2008,41,0.466766690625
"826","Oregon",2009,41,0.44346197352132
"827","Oregon",2010,41,0.413795518604651
"828","Oregon",2011,41,0.338233156164384
"829","Oregon",2012,41,0.301399964739069
"830","Oregon",2013,41,0.289265276504298
"831","Oregon",2014,41,0.287336510169492
"832","Oregon",2015,41,0.355535915841584
"833","Oregon",2016,41,0.289902274433151
"834","Oregon",2017,41,0.251831357894737
"835","Pennsylvania",1996,42,0.782463334161638
"836","Pennsylvania",1997,42,0.550230936163175
"837","Pennsylvania",1998,42,0.505004241066935
"838","Pennsylvania",1999,42,0.44543292798238
"839","Pennsylvania",2000,42,0.403578787251475
"840","Pennsylvania",2001,42,0.41324460185541
"841","Pennsylvania",2002,42,0.333589255400112
"842","Pennsylvania",2003,42,0.344928342868517
"843","Pennsylvania",2004,42,0.36843017218107
"844","Pennsylvania",2005,42,0.305650131550374
"845","Pennsylvania",2006,42,0.300152899586044
"846","Pennsylvania",2007,42,0.287609827529217
"847","Pennsylvania",2008,42,0.222343361177612
"848","Pennsylvania",2009,42,0.217934333492458
"849","Pennsylvania",2010,42,0.273107433785849
"850","Pennsylvania",2011,42,0.228847167555852
"851","Pennsylvania",2012,42,0.228103570126108
"852","Pennsylvania",2013,42,0.16775433945937
"853","Pennsylvania",2014,42,0.230010470448705
"854","Pennsylvania",2015,42,0.261684159618675
"855","Pennsylvania",2016,42,0.241122915232952
"856","Pennsylvania",2017,42,0.22805569861461
"857","Puerto Rico",1996,72,1.80702757065751
"858","Puerto Rico",1997,72,1.72511377077016
"859","Puerto Rico",1998,72,1.8844323677488
"860","Puerto Rico",1999,72,1.91738568445023
"861","Puerto Rico",2000,72,1.70309204296645
"862","Puerto Rico",2001,72,1.5645353155054
"863","Puerto Rico",2002,72,1.48141808858058
"864","Puerto Rico",2003,72,1.59883147826087
"865","Puerto Rico",2004,72,1.55710493480257
"866","Puerto Rico",2005,72,1.35058051036683
"867","Puerto Rico",2006,72,1.18546991099855
"868","Puerto Rico",2007,72,1.01163734620887
"869","Puerto Rico",2008,72,1.04130816949153
"870","Puerto Rico",2009,72,0.952070710275424
"871","Puerto Rico",2010,72,0.810846652671756
"872","Puerto Rico",2011,72,0.75778210267472
"873","Puerto Rico",2012,72,0.936416043926247
"874","Puerto Rico",2013,72,0.79326474952381
"875","Puerto Rico",2014,72,0.722809739776952
"876","Puerto Rico",2015,72,0.601064672704297
"877","Puerto Rico",2016,72,0.840552619172113
"878","Puerto Rico",2017,72,0.377973199100113
"879","Rhode Island",1996,44,0.89791148902439
"880","Rhode Island",1997,44,0.786343458333333
"881","Rhode Island",1998,44,0.887584244258873
"882","Rhode Island",1999,44,0.734478002094972
"883","Rhode Island",2000,44,0.752690674466621
"884","Rhode Island",2001,44,0.705183464383562
"885","Rhode Island",2002,44,0.704141270006959
"886","Rhode Island",2003,44,0.620274612413793
"887","Rhode Island",2004,44,0.546905334934798
"888","Rhode Island",2005,44,0.526608918382353
"889","Rhode Island",2006,44,0.521453295438088
"890","Rhode Island",2007,44,0.381266865685373
"891","Rhode Island",2008,44,0.235268662773723
"892","Rhode Island",2009,44,0.242772978082192
"893","Rhode Island",2010,44,0.207074773480663
"894","Rhode Island",2011,44,0.234277616783217
"895","Rhode Island",2012,44,0.229885307471264
"896","Rhode Island",2013,44,0.22314161634349
"897","Rhode Island",2014,44,0.377892998428908
"898","Rhode Island",2015,44,0.41906207766323
"899","Rhode Island",2016,44,0.393594950819672
"900","Rhode Island",2017,44,0.379093497878359
"901","South Carolina",1996,45,0.587925313975449
"902","South Carolina",1997,45,0.566676753773585
"903","South Carolina",1998,45,0.602557103655715
"904","South Carolina",1999,45,0.56155787150564
"905","South Carolina",2000,45,0.45287008630394
"906","South Carolina",2001,45,0.475042455175601
"907","South Carolina",2002,45,0.503428887141536
"908","South Carolina",2003,45,0.422257992690058
"909","South Carolina",2004,45,0.347313633628319
"910","South Carolina",2005,45,0.283179559593023
"911","South Carolina",2006,45,0.323945553103448
"912","South Carolina",2007,45,0.301843307824297
"913","South Carolina",2008,45,0.227941491957105
"914","South Carolina",2009,45,0.160020426765799
"915","South Carolina",2010,45,0.176508747594375
"916","South Carolina",2011,45,0.202710951589595
"917","South Carolina",2012,45,0.165409401869159
"918","South Carolina",2013,45,0.152926079452055
"919","South Carolina",2014,45,0.157111683076923
"920","South Carolina",2015,45,0.155059996309963
"921","South Carolina",2016,45,0.178301705705706
"922","South Carolina",2017,45,0.189101307365439
"923","South Dakota",2009,46,0.160018463068182
"924","South Dakota",2010,46,0.126938880062305
"925","South Dakota",2011,46,0.163775809725159
"926","South Dakota",2012,46,0.168315012311902
"927","South Dakota",2013,46,0.163428374216028
"928","South Dakota",2014,46,0.187570234221599
"929","South Dakota",2015,46,0.197780182328191
"930","South Dakota",2016,46,0.189932214480874
"931","South Dakota",2017,46,0.186768485477178
"932","Tennessee",1996,47,0.905523823686554
"933","Tennessee",1997,47,0.875191533424846
"934","Tennessee",1998,47,0.836102773695624
"935","Tennessee",1999,47,0.803456958254269
"936","Tennessee",2000,47,0.705113287771899
"937","Tennessee",2001,47,0.699659802501762
"938","Tennessee",2002,47,0.690591283607575
"939","Tennessee",2003,47,0.736998083667864
"940","Tennessee",2004,47,0.636411432582848
"941","Tennessee",2005,47,0.575783208287596
"942","Tennessee",2006,47,0.577248683922213
"943","Tennessee",2007,47,0.461139294975689
"944","Tennessee",2008,47,0.362760135662898
"945","Tennessee",2009,47,0.347826635364989
"946","Tennessee",2010,47,0.358935082020057
"947","Tennessee",2011,47,0.342747086127168
"948","Tennessee",2012,47,0.332518618625277
"949","Tennessee",2013,47,0.292918536393839
"950","Tennessee",2014,47,0.281815512540572
"951","Tennessee",2015,47,0.289519465309898
"952","Tennessee",2016,47,0.271424670243392
"953","Tennessee",2017,47,0.254605574692443
"954","Texas",1996,48,0.788151237451075
"955","Texas",1997,48,0.687329419132672
"956","Texas",1998,48,0.592880656904081
"957","Texas",1999,48,0.686134881056935
"958","Texas",2000,48,0.601192531340134
"959","Texas",2001,48,0.558021072899618
"960","Texas",2002,48,0.486103183099555
"961","Texas",2003,48,0.533480106479908
"962","Texas",2004,48,0.43077099932208
"963","Texas",2005,48,0.408806284653303
"964","Texas",2006,48,0.370759344715147
"965","Texas",2007,48,0.329280149806133
"966","Texas",2008,48,0.259074202517225
"967","Texas",2009,48,0.224643771503137
"968","Texas",2010,48,0.223030941681063
"969","Texas",2011,48,0.219607864706279
"970","Texas",2012,48,0.218874638314123
"971","Texas",2013,48,0.194186167369902
"972","Texas",2014,48,0.205339965470548
"973","Texas",2015,48,0.245436471139891
"974","Texas",2016,48,0.284676041089822
"975","Texas",2017,48,0.311668203720009
"976","Utah",1996,49,1.36403082654066
"977","Utah",1997,49,1.21964426864442
"978","Utah",1998,49,1.18764029766454
"979","Utah",1999,49,1.17149637405223
"980","Utah",2000,49,1.10816851219512
"981","Utah",2001,49,0.933827284054487
"982","Utah",2002,49,0.934693060243367
"983","Utah",2003,49,0.832689377689576
"984","Utah",2004,49,0.746268143651998
"985","Utah",2005,49,0.720869709617918
"986","Utah",2006,49,0.644775576093654
"987","Utah",2007,49,0.639022233607807
"988","Utah",2008,49,0.54559824353562
"989","Utah",2009,49,0.481519100165563
"990","Utah",2010,49,0.448377630452022
"991","Utah",2011,49,0.42910180428769
"992","Utah",2012,49,0.392007823692852
"993","Utah",2013,49,0.424863616988654
"994","Utah",2014,49,0.481780630639098
"995","Utah",2015,49,0.407731452604167
"996","Utah",2016,49,0.416521288421053
"997","Utah",2017,49,0.364406813493976
"998","Vermont",1996,50,0.584080769337017
"999","Vermont",1997,50,0.578230367783321
"1000","Vermont",1998,50,0.556316725138122
"1001","Vermont",1999,50,0.531804914181818
"1002","Vermont",2000,50,0.472921756679389
"1003","Vermont",2001,50,0.504055377071823
"1004","Vermont",2002,50,0.72400032739726
"1005","Vermont",2003,50,0.557162206982544
"1006","Vermont",2004,50,0.539396344580043
"1007","Vermont",2005,50,0.468468284707541
"1008","Vermont",2006,50,0.397589326530612
"1009","Vermont",2007,50,0.45835864765343
"1010","Vermont",2008,50,0.406226094262295
"1011","Vermont",2009,50,0.377932956164384
"1012","Vermont",2010,50,0.372395142465753
"1013","Vermont",2011,50,0.344136244334975
"1014","Vermont",2012,50,0.290980718839201
"1015","Vermont",2013,50,0.309056181252989
"1016","Vermont",2014,50,0.178588916578669
"1017","Vermont",2015,50,0.164824945075758
"1018","Vermont",2016,50,0.162920543260474
"1019","Vermont",2017,50,0.214738958604651
"1020","Virginia",1996,51,0.608043690794016
"1021","Virginia",1997,51,0.654198756580508
"1022","Virginia",1998,51,0.568570209222467
"1023","Virginia",1999,51,0.592976441131044
"1024","Virginia",2000,51,0.537921063195733
"1025","Virginia",2001,51,0.52887558713005
"1026","Virginia",2002,51,0.46896242373494
"1027","Virginia",2003,51,0.462081583134946
"1028","Virginia",2004,51,0.393801395865147
"1029","Virginia",2005,51,0.446208842221304
"1030","Virginia",2006,51,0.445297893583043
"1031","Virginia",2007,51,0.351519142817756
"1032","Virginia",2008,51,0.301895758021948
"1033","Virginia",2009,51,0.245437854943754
"1034","Virginia",2010,51,0.237645740866035
"1035","Virginia",2011,51,0.253383017991301
"1036","Virginia",2012,51,0.29044325501771
"1037","Virginia",2013,51,0.289373419955654
"1038","Virginia",2014,51,0.273694198822096
"1039","Virginia",2015,51,0.284552976209677
"1040","Virginia",2016,51,0.25527749969053
"1041","Virginia",2017,51,0.268022991566265
"1042","Washington",1996,53,1.50356192309539
"1043","Washington",1997,53,1.49301195667961
"1044","Washington",1998,53,1.33802607001053
"1045","Washington",1999,53,1.23623057008438
"1046","Washington",2000,53,1.16692487469653
"1047","Washington",2001,53,1.05312882302903
"1048","Washington",2002,53,1.0085402058198
"1049","Washington",2003,53,0.9832636242965
"1050","Washington",2004,53,0.944988344193297
"1051","Washington",2005,53,0.905592558125563
"1052","Washington",2006,53,0.799913085844518
"1053","Washington",2007,53,0.64816200684262
"1054","Washington",2008,53,0.451500883363148
"1055","Washington",2009,53,0.380241044333214
"1056","Washington",2010,53,0.375742373366521
"1057","Washington",2011,53,0.315062985687023
"1058","Washington",2012,53,0.353518598110061
"1059","Washington",2013,53,0.339882337931035
"1060","Washington",2014,53,0.341107403357532
"1061","Washington",2015,53,0.356437460612691
"1062","Washington",2016,53,0.318336079287305
"1063","Washington",2017,53,0.254524871511068
"1064","West Virginia",1996,54,0.629017530813476
"1065","West Virginia",1997,54,0.587718171586207
"1066","West Virginia",1998,54,0.641689722848502
"1067","West Virginia",1999,54,0.55457962306701
"1068","West Virginia",2000,54,0.568192053100377
"1069","West Virginia",2001,54,0.579328419952005
"1070","West Virginia",2002,54,0.986742794845361
"1071","West Virginia",2003,54,0.832904449519231
"1072","West Virginia",2004,54,0.604172686730025
"1073","West Virginia",2005,54,0.411366715009208
"1074","West Virginia",2006,54,0.368166320091324
"1075","West Virginia",2007,54,0.393229856612529
"1076","West Virginia",2008,54,0.400322591613491
"1077","West Virginia",2009,54,0.435781668500688
"1078","West Virginia",2010,54,0.395372694520548
"1079","West Virginia",2011,54,0.394658440843621
"1080","West Virginia",2012,54,0.393808320483047
"1081","West Virginia",2013,54,0.320642134246575
"1082","West Virginia",2014,54,0.320469425619835
"1083","West Virginia",2015,54,0.255832839832869
"1084","West Virginia",2016,54,0.278958482024598
"1085","West Virginia",2017,54,0.245480071232877
"1086","Wisconsin",1996,55,0.451797433119159
"1087","Wisconsin",1997,55,0.477996308223381
"1088","Wisconsin",1998,55,0.548207676626826
"1089","Wisconsin",1999,55,0.473125277183427
"1090","Wisconsin",2000,55,0.341382340364495
"1091","Wisconsin",2001,55,0.383603174200662
"1092","Wisconsin",2002,55,0.441173210489993
"1093","Wisconsin",2003,55,0.441155385117493
"1094","Wisconsin",2004,55,0.459643111495845
"1095","Wisconsin",2005,55,0.409571757847534
"1096","Wisconsin",2006,55,0.353916021428571
"1097","Wisconsin",2007,55,0.14298700661157
"1098","Wisconsin",2008,55,0.136743571038251
"1099","Wisconsin",2009,55,0.100270723342939
"1100","Wisconsin",2010,55,0.127618299120235
"1101","Wisconsin",2011,55,0.144372049315069
"1102","Wisconsin",2012,55,0.141462683561644
"1103","Wisconsin",2013,55,0.179980352054795
"1104","Wisconsin",2014,55,0.200960449245542
"1105","Wisconsin",2015,55,0.246073003501401
"1106","Wisconsin",2016,55,0.236320501388889
"1107","Wisconsin",2017,55,0.197826529986053
"1108","Wyoming",2001,56,0.257836466101695
"1109","Wyoming",2002,56,0.398843639473684
"1110","Wyoming",2003,56,0.246357366666667
"1111","Wyoming",2004,56,0.252841106976744
"1112","Wyoming",2005,56,0.20432435426009
"1113","Wyoming",2006,56,0.147436847527473
"1114","Wyoming",2007,56,0.178785178767123
"1115","Wyoming",2008,56,0.138450580838323
"1116","Wyoming",2009,56,0.178232571232877
"1117","Wyoming",2010,56,0.205353976280835
"1118","Wyoming",2011,56,0.137808154163799
"1119","Wyoming",2012,56,0.208388862628448
"1120","Wyoming",2013,56,0.136309274888559
"1121","Wyoming",2014,56,0.122578551827742
"1122","Wyoming",2015,56,0.0796358650306749
"1123","Wyoming",2016,56,0.143903750759878
"1124","Wyoming",2017,56,0.164054327096774
