"","State.Name","year","State.Code","mean_so2"
"1","Alabama",1996,"01",4.33041495925395
"2","Alabama",1997,"01",4.31379646788754
"3","Alabama",1998,"01",4.38604764609844
"4","Alabama",1999,"01",5.12811916560333
"5","Alabama",2000,"01",4.53129100699056
"6","Alabama",2001,"01",3.14285412421384
"7","Alabama",2002,"01",2.38325375604076
"8","Alabama",2003,"01",2.82742893048576
"9","Alabama",2004,"01",2.02513681944444
"10","Alabama",2005,"01",2.23004321037669
"11","Alabama",2006,"01",2.17386972856508
"12","Alabama",2007,"01",2.31987796706915
"13","Alabama",2008,"01",2.72136450409836
"14","Alabama",2009,"01",1.19610990247253
"15","Alabama",2010,"01",1.68346075479452
"16","Alabama",2011,"01",1.42956666619318
"17","Alabama",2012,"01",1.50969980305466
"18","Alabama",2013,"01",0.834717748384118
"19","Alabama",2014,"01",1.37605377510608
"20","Alabama",2015,"01",1.01980795867769
"21","Alabama",2016,"01",1.0816390568237
"22","Alabama",2017,"01",1.32925997439586
"23","Alaska",2011,"02",7.64180988602941
"24","Alaska",2012,"02",8.30693111363636
"25","Alaska",2013,"02",7.07319210302198
"26","Alaska",2014,"02",7.10547629041096
"27","Alaska",2015,"02",6.6728993739255
"28","Alaska",2016,"02",5.76388679781421
"29","Alaska",2017,"02",5.81692601239669
"30","Arizona",1996,"04",2.81105533205374
"31","Arizona",1997,"04",3.57855308917018
"32","Arizona",1998,"04",3.6898623104098
"33","Arizona",1999,"04",4.07615455205513
"34","Arizona",2000,"04",3.79443905625
"35","Arizona",2001,"04",4.24632654796793
"36","Arizona",2002,"04",3.8138310622297
"37","Arizona",2003,"04",3.12994450057432
"38","Arizona",2004,"04",3.42401891945218
"39","Arizona",2005,"04",3.15000955877034
"40","Arizona",2006,"04",2.89908664299458
"41","Arizona",2007,"04",3.22534677138414
"42","Arizona",2008,"04",3.38911200069412
"43","Arizona",2009,"04",2.88405631624914
"44","Arizona",2010,"04",2.81614117551293
"45","Arizona",2011,"04",2.49441047545028
"46","Arizona",2012,"04",3.1381446736602
"47","Arizona",2013,"04",2.60315993113447
"48","Arizona",2014,"04",2.70921378622554
"49","Arizona",2015,"04",2.67025477625921
"50","Arizona",2016,"04",2.59167765229437
"51","Arizona",2017,"04",2.41758340710735
"52","Arkansas",1996,"05",3.81989344193989
"53","Arkansas",1997,"05",3.66564050273973
"54","Arkansas",1998,"05",3.33820797588562
"55","Arkansas",1999,"05",3.75228835373075
"56","Arkansas",2000,"05",3.50805181075419
"57","Arkansas",2001,"05",2.51671863717421
"58","Arkansas",2002,"05",2.69651109090909
"59","Arkansas",2003,"05",2.08133128150685
"60","Arkansas",2004,"05",1.61544514135759
"61","Arkansas",2005,"05",1.61465761851852
"62","Arkansas",2006,"05",3.03573752945205
"63","Arkansas",2007,"05",3.16423507083906
"64","Arkansas",2008,"05",1.72279852459016
"65","Arkansas",2009,"05",1.69618840371389
"66","Arkansas",2010,"05",1.53479203391384
"67","Arkansas",2011,"05",1.61569532922374
"68","Arkansas",2012,"05",1.47334169808743
"69","Arkansas",2013,"05",1.4328655559633
"70","Arkansas",2014,"05",1.33394739863014
"71","Arkansas",2015,"05",1.52526382465753
"72","Arkansas",2016,"05",0.990759242486339
"73","Arkansas",2017,"05",0.601314906849315
"74","California",1996,"06",1.52467156517097
"75","California",1997,"06",1.44092909945699
"76","California",1998,"06",1.61941865869619
"77","California",1999,"06",1.79547584200751
"78","California",2000,"06",1.77953067618171
"79","California",2001,"06",1.72371442593918
"80","California",2002,"06",1.5551903176758
"81","California",2003,"06",1.37769740718475
"82","California",2004,"06",1.65721425387357
"83","California",2005,"06",1.46971517623938
"84","California",2006,"06",1.3079237919115
"85","California",2007,"06",1.1414652085524
"86","California",2008,"06",1.0722681664098
"87","California",2009,"06",0.981521802128966
"88","California",2010,"06",0.765529168707101
"89","California",2011,"06",0.78852296281296
"90","California",2012,"06",0.655483419054024
"91","California",2013,"06",0.577713001587302
"92","California",2014,"06",0.518387037881608
"93","California",2015,"06",0.462629127804922
"94","California",2016,"06",0.56969431750755
"95","California",2017,"06",0.45958141004727
"96","Canada",2002,"CC",1.68622610185185
"97","Canada",2003,"CC",1.60177598557692
"98","Canada",2004,"CC",1.46639845284872
"99","Canada",2005,"CC",0.528167625722543
"100","Colorado",1996,"08",2.99228268731563
"101","Colorado",1997,"08",2.56164924067164
"102","Colorado",1998,"08",2.73205978278782
"103","Colorado",1999,"08",2.27563895839637
"104","Colorado",2000,"08",2.20225438314374
"105","Colorado",2001,"08",2.53748044709569
"106","Colorado",2002,"08",3.09528866819013
"107","Colorado",2003,"08",2.24423763829787
"108","Colorado",2004,"08",1.97341225714286
"109","Colorado",2005,"08",1.75804252517483
"110","Colorado",2006,"08",2.06356670130814
"111","Colorado",2007,"08",1.92046046680498
"112","Colorado",2008,"08",1.67898243061224
"113","Colorado",2009,"08",1.42924435803758
"114","Colorado",2010,"08",1.32946546963277
"115","Colorado",2011,"08",1.617793345898
"116","Colorado",2012,"08",1.05780070023059
"117","Colorado",2013,"08",1.58374046447602
"118","Colorado",2014,"08",1.44174430339806
"119","Colorado",2015,"08",1.52352081703911
"120","Colorado",2016,"08",1.38877227604167
"121","Colorado",2017,"08",0.877547556862745
"122","Connecticut",1996,"09",4.89187066110532
"123","Connecticut",1997,"09",4.75121188922381
"124","Connecticut",1998,"09",4.8261768598054
"125","Connecticut",1999,"09",5.07936205307154
"126","Connecticut",2000,"09",4.4201855114534
"127","Connecticut",2001,"09",5.0530904484252
"128","Connecticut",2002,"09",4.47826657274872
"129","Connecticut",2003,"09",3.96480237284144
"130","Connecticut",2004,"09",3.88494468293643
"131","Connecticut",2005,"09",4.15559429707113
"132","Connecticut",2006,"09",3.10173622116528
"133","Connecticut",2007,"09",2.5855241005908
"134","Connecticut",2008,"09",1.9853531994809
"135","Connecticut",2009,"09",1.62698237337058
"136","Connecticut",2010,"09",1.1187469770759
"137","Connecticut",2011,"09",1.27365804748284
"138","Connecticut",2012,"09",0.862446245974459
"139","Connecticut",2013,"09",0.736464943406904
"140","Connecticut",2014,"09",0.706541505050505
"141","Connecticut",2015,"09",0.411937214726027
"142","Connecticut",2016,"09",0.34274356058515
"143","Connecticut",2017,"09",0.234468158474576
"144","Country Of Mexico",1996,"80",3.22079731066536
"145","Country Of Mexico",1997,"80",2.75006863699754
"146","Country Of Mexico",1998,"80",2.35960966394171
"147","Country Of Mexico",1999,"80",3.45971894775804
"148","Country Of Mexico",2000,"80",2.83014368100358
"149","Country Of Mexico",2001,"80",2.57228190737771
"150","Country Of Mexico",2002,"80",3.03521833242507
"151","Country Of Mexico",2003,"80",3.53812845009299
"152","Country Of Mexico",2004,"80",2.10688528057143
"153","Country Of Mexico",2005,"80",1.63829122752111
"154","Country Of Mexico",2006,"80",1.57781723802542
"155","Country Of Mexico",2007,"80",1.34446786005089
"156","Country Of Mexico",2008,"80",1.49693645554273
"157","Country Of Mexico",2009,"80",4.85664874090408
"158","Country Of Mexico",2010,"80",1.93272766162162
"159","Country Of Mexico",2011,"80",3.05285542025316
"160","Country Of Mexico",2013,"80",6.10738641666667
"161","Delaware",1996,"10",9.32685193761468
"162","Delaware",1997,"10",7.59530033368607
"163","Delaware",1998,"10",7.36839300604651
"164","Delaware",1999,"10",5.70760444903846
"165","Delaware",2000,"10",5.19468035857033
"166","Delaware",2001,"10",4.77494499094203
"167","Delaware",2002,"10",3.98014420109815
"168","Delaware",2003,"10",5.89997546561236
"169","Delaware",2004,"10",4.8906234913273
"170","Delaware",2005,"10",5.47080676207906
"171","Delaware",2006,"10",4.61109717748619
"172","Delaware",2007,"10",3.79296624296472
"173","Delaware",2008,"10",3.70736948945921
"174","Delaware",2009,"10",2.65486278205834
"175","Delaware",2010,"10",1.9238403944591
"176","Delaware",2011,"10",1.55798908699254
"177","Delaware",2012,"10",0.8025196044505
"178","Delaware",2013,"10",0.683370439076923
"179","Delaware",2014,"10",0.717856364454443
"180","Delaware",2015,"10",0.437944403144468
"181","Delaware",2016,"10",0.336371372975991
"182","Delaware",2017,"10",0.242467106699
"183","District Of Columbia",1996,"11",7.69702470072993
"184","District Of Columbia",1997,"11",6.96498819452055
"185","District Of Columbia",1998,"11",7.6737162630137
"186","District Of Columbia",1999,"11",7.80706725479452
"187","District Of Columbia",2000,"11",8.13858932650273
"188","District Of Columbia",2001,"11",6.57417474861111
"189","District Of Columbia",2002,"11",6.71270869041096
"190","District Of Columbia",2003,"11",8.32318670360111
"191","District Of Columbia",2004,"11",6.46409255464481
"192","District Of Columbia",2005,"11",4.46519790136986
"193","District Of Columbia",2006,"11",4.52500288219178
"194","District Of Columbia",2007,"11",5.04188854927536
"195","District Of Columbia",2008,"11",5.5883289739726
"196","District Of Columbia",2009,"11",4.52209288016529
"197","District Of Columbia",2010,"11",3.36086526923077
"198","District Of Columbia",2011,"11",2.72887105254091
"199","District Of Columbia",2012,"11",1.53878110127479
"200","District Of Columbia",2013,"11",1.00109104360257
"201","District Of Columbia",2014,"11",1.18247939013453
"202","District Of Columbia",2015,"11",1.27072148214286
"203","District Of Columbia",2016,"11",0.920205199059561
"204","District Of Columbia",2017,"11",0.939863425342466
"205","Florida",1996,"12",3.08735916624131
"206","Florida",1997,"12",3.1124694905497
"207","Florida",1998,"12",3.45216039851738
"208","Florida",1999,"12",3.44990132364878
"209","Florida",2000,"12",3.11164341481775
"210","Florida",2001,"12",2.7354115676949
"211","Florida",2002,"12",2.71814027577333
"212","Florida",2003,"12",2.18862008070267
"213","Florida",2004,"12",1.7644543946868
"214","Florida",2005,"12",1.66457042590075
"215","Florida",2006,"12",1.47621110551666
"216","Florida",2007,"12",1.36708368603843
"217","Florida",2008,"12",1.25387403179629
"218","Florida",2009,"12",0.995450596998485
"219","Florida",2010,"12",0.922154885290242
"220","Florida",2011,"12",0.912714282406321
"221","Florida",2012,"12",0.510015048008506
"222","Florida",2013,"12",0.333670692547827
"223","Florida",2014,"12",0.64185994926637
"224","Florida",2015,"12",0.653993523601339
"225","Florida",2016,"12",0.53119422456964
"226","Florida",2017,"12",0.608167800505386
"227","Georgia",1996,"13",3.55033567342702
"228","Georgia",1997,"13",3.43976769748178
"229","Georgia",1998,"13",2.8612110815996
"230","Georgia",1999,"13",2.98074658533502
"231","Georgia",2000,"13",3.15284059801762
"232","Georgia",2001,"13",2.77801293138521
"233","Georgia",2002,"13",2.53092153248681
"234","Georgia",2003,"13",2.53429334398347
"235","Georgia",2004,"13",2.57050889689371
"236","Georgia",2005,"13",2.74615137924185
"237","Georgia",2006,"13",2.70407140733591
"238","Georgia",2007,"13",2.56627808207615
"239","Georgia",2008,"13",2.2841776841413
"240","Georgia",2009,"13",1.7360796591665
"241","Georgia",2010,"13",1.84426122577556
"242","Georgia",2011,"13",1.63903469637593
"243","Georgia",2012,"13",1.4290716655749
"244","Georgia",2013,"13",1.49540911511512
"245","Georgia",2014,"13",1.44532111870504
"246","Georgia",2015,"13",1.21594072316272
"247","Georgia",2016,"13",1.27561845968379
"248","Georgia",2017,"13",0.866257533702313
"249","Hawaii",1996,"15",5.29315434803643
"250","Hawaii",1997,"15",3.82107213189448
"251","Hawaii",1998,"15",3.32212849206799
"252","Hawaii",1999,"15",2.66719655238367
"253","Hawaii",2000,"15",2.24412231204886
"254","Hawaii",2001,"15",3.49928579384615
"255","Hawaii",2002,"15",4.67968094313129
"256","Hawaii",2003,"15",6.31862647180451
"257","Hawaii",2004,"15",5.18078899714558
"258","Hawaii",2005,"15",7.12738406767296
"259","Hawaii",2006,"15",8.55754177743668
"260","Hawaii",2007,"15",5.80588143898853
"261","Hawaii",2008,"15",13.4457089664282
"262","Hawaii",2009,"15",15.7416440006994
"263","Hawaii",2010,"15",15.8687555519459
"264","Hawaii",2011,"15",6.85859664486932
"265","Hawaii",2012,"15",11.2627502735914
"266","Hawaii",2013,"15",8.10956754623699
"267","Hawaii",2014,"15",7.93853663237451
"268","Hawaii",2015,"15",8.2115608513107
"269","Hawaii",2016,"15",10.1894612092433
"270","Hawaii",2017,"15",8.86369685598802
"271","Idaho",1996,"16",3.1239646420765
"272","Idaho",1997,"16",2.84377390738255
"273","Idaho",1998,"16",3.75564629022277
"274","Idaho",1999,"16",4.80264933417085
"275","Idaho",2000,"16",5.69516425
"276","Idaho",2001,"16",10.2506952671135
"277","Idaho",2002,"16",4.56508472591362
"278","Idaho",2003,"16",5.79161181406685
"279","Idaho",2004,"16",3.96747652367942
"280","Idaho",2005,"16",3.92924288814181
"281","Idaho",2006,"16",3.4723490832
"282","Idaho",2007,"16",3.84999547234043
"283","Idaho",2008,"16",3.19581579147287
"284","Idaho",2009,"16",2.53457893259086
"285","Idaho",2010,"16",2.07163354178538
"286","Idaho",2011,"16",3.08824766373841
"287","Idaho",2012,"16",2.79288471148587
"288","Idaho",2013,"16",2.39838752008032
"289","Idaho",2014,"16",1.97487544089013
"290","Idaho",2015,"16",1.54924145308188
"291","Idaho",2016,"16",1.54501646051423
"292","Idaho",2017,"16",1.79648868070338
"293","Illinois",1996,"17",5.89557162589799
"294","Illinois",1997,"17",5.70603073980342
"295","Illinois",1998,"17",5.46561187303145
"296","Illinois",1999,"17",5.78496847347377
"297","Illinois",2000,"17",5.1257884156721
"298","Illinois",2001,"17",4.65108362541671
"299","Illinois",2002,"17",3.92026260116161
"300","Illinois",2003,"17",3.82683006083756
"301","Illinois",2004,"17",3.83181598525928
"302","Illinois",2005,"17",3.75661596703221
"303","Illinois",2006,"17",3.10087336867518
"304","Illinois",2007,"17",3.02200758831187
"305","Illinois",2008,"17",2.66600647595668
"306","Illinois",2009,"17",1.89452902177638
"307","Illinois",2010,"17",1.93874544785503
"308","Illinois",2011,"17",1.74094280713158
"309","Illinois",2012,"17",1.40876431551548
"310","Illinois",2013,"17",1.23585992705407
"311","Illinois",2014,"17",1.32420984457163
"312","Illinois",2015,"17",1.26983562935018
"313","Illinois",2016,"17",1.23020375008031
"314","Illinois",2017,"17",1.22601739281106
"315","Indiana",1996,"18",7.00681573341253
"316","Indiana",1997,"18",6.43219887012602
"317","Indiana",1998,"18",6.39821630154502
"318","Indiana",1999,"18",6.16800775524937
"319","Indiana",2000,"18",6.20038382999811
"320","Indiana",2001,"18",5.84390329308348
"321","Indiana",2002,"18",5.35827993178237
"322","Indiana",2003,"18",5.37828141845555
"323","Indiana",2004,"18",5.39345530616798
"324","Indiana",2005,"18",5.24113630227262
"325","Indiana",2006,"18",4.7272420908623
"326","Indiana",2007,"18",4.32529161217443
"327","Indiana",2008,"18",4.23533418343896
"328","Indiana",2009,"18",3.03836619232928
"329","Indiana",2010,"18",3.00907492131644
"330","Indiana",2011,"18",2.64019514952287
"331","Indiana",2012,"18",2.41899402758375
"332","Indiana",2013,"18",2.27549327497134
"333","Indiana",2014,"18",2.31603063110488
"334","Indiana",2015,"18",1.8703364595081
"335","Indiana",2016,"18",1.43892302834869
"336","Indiana",2017,"18",0.999356670264966
"337","Iowa",1996,"19",4.25245720370885
"338","Iowa",1997,"19",4.33479230052817
"339","Iowa",1998,"19",3.45886215340806
"340","Iowa",1999,"19",3.56817867382657
"341","Iowa",2000,"19",2.57182408342001
"342","Iowa",2001,"19",1.73195325997807
"343","Iowa",2002,"19",2.4572532198829
"344","Iowa",2003,"19",2.71016949533223
"345","Iowa",2004,"19",2.86053755130338
"346","Iowa",2005,"19",3.07801168543714
"347","Iowa",2006,"19",2.47001514238931
"348","Iowa",2007,"19",2.20334239230087
"349","Iowa",2008,"19",1.60116708951492
"350","Iowa",2009,"19",0.829327054515676
"351","Iowa",2010,"19",0.902798101545254
"352","Iowa",2011,"19",1.36845505799404
"353","Iowa",2012,"19",1.34004877287406
"354","Iowa",2013,"19",1.20478953479043
"355","Iowa",2014,"19",1.55297204992415
"356","Iowa",2015,"19",0.980828771816685
"357","Iowa",2016,"19",0.59093811866519
"358","Iowa",2017,"19",0.526716310659898
"359","Kansas",1996,"20",2.99915234439359
"360","Kansas",1997,"20",3.323423138479
"361","Kansas",1998,"20",3.79584767513683
"362","Kansas",1999,"20",3.50693280342612
"363","Kansas",2000,"20",2.10327044611437
"364","Kansas",2001,"20",1.56640784718826
"365","Kansas",2002,"20",1.90666769859402
"366","Kansas",2003,"20",2.28904491706876
"367","Kansas",2004,"20",1.23807214499717
"368","Kansas",2005,"20",1.15015423737374
"369","Kansas",2006,"20",1.27233252577798
"370","Kansas",2007,"20",1.86257139302462
"371","Kansas",2008,"20",2.03027953615673
"372","Kansas",2009,"20",2.06407302203012
"373","Kansas",2010,"20",2.52110407420495
"374","Kansas",2011,"20",1.9073844553276
"375","Kansas",2012,"20",1.26129036020651
"376","Kansas",2013,"20",1.03038154278463
"377","Kansas",2014,"20",1.40632495293688
"378","Kansas",2015,"20",1.21026401208674
"379","Kansas",2016,"20",0.850573797552448
"380","Kansas",2017,"20",0.932591829917296
"381","Kentucky",1996,"21",6.17894527604962
"382","Kentucky",1997,"21",6.24055239814174
"383","Kentucky",1998,"21",6.76303914426097
"384","Kentucky",1999,"21",6.18595083257018
"385","Kentucky",2000,"21",5.67287748915325
"386","Kentucky",2001,"21",4.32990433316253
"387","Kentucky",2002,"21",3.36330385873065
"388","Kentucky",2003,"21",3.3476546158755
"389","Kentucky",2004,"21",3.77976461939616
"390","Kentucky",2005,"21",4.226617147522
"391","Kentucky",2006,"21",3.46573556666667
"392","Kentucky",2007,"21",3.74097357747126
"393","Kentucky",2008,"21",2.75064261060143
"394","Kentucky",2009,"21",2.20784899321186
"395","Kentucky",2010,"21",2.39443821469641
"396","Kentucky",2011,"21",1.88550106837409
"397","Kentucky",2012,"21",1.48950244705882
"398","Kentucky",2013,"21",0.897024985139543
"399","Kentucky",2014,"21",1.18035528858917
"400","Kentucky",2015,"21",0.623073110824137
"401","Kentucky",2016,"21",0.572510405461941
"402","Kentucky",2017,"21",0.681170786824181
"403","Louisiana",1996,"22",4.06062981649695
"404","Louisiana",1997,"22",4.04513213419713
"405","Louisiana",1998,"22",3.85913510212569
"406","Louisiana",1999,"22",3.76674232356979
"407","Louisiana",2000,"22",3.41683411338798
"408","Louisiana",2001,"22",3.10605413288807
"409","Louisiana",2002,"22",3.41185594322132
"410","Louisiana",2003,"22",3.35370940325539
"411","Louisiana",2004,"22",3.60974456567748
"412","Louisiana",2005,"22",3.51658089892624
"413","Louisiana",2006,"22",3.17592402949932
"414","Louisiana",2007,"22",3.93093643443761
"415","Louisiana",2008,"22",3.61597935352828
"416","Louisiana",2009,"22",3.40073192614323
"417","Louisiana",2010,"22",3.51343835949633
"418","Louisiana",2011,"22",4.21885447581945
"419","Louisiana",2012,"22",3.17788344388889
"420","Louisiana",2013,"22",2.05254533157169
"421","Louisiana",2014,"22",1.86185168180775
"422","Louisiana",2015,"22",1.44865820695212
"423","Louisiana",2016,"22",1.86050716043905
"424","Louisiana",2017,"22",1.15779346674297
"425","Maine",1996,"23",4.71842308632208
"426","Maine",1997,"23",3.9861849302727
"427","Maine",1998,"23",4.12634838885578
"428","Maine",1999,"23",3.83109581476051
"429","Maine",2000,"23",3.67895217726848
"430","Maine",2001,"23",3.47711961197441
"431","Maine",2002,"23",2.88371283373206
"432","Maine",2003,"23",2.54869591843972
"433","Maine",2004,"23",2.48799349780702
"434","Maine",2005,"23",2.12210356787879
"435","Maine",2006,"23",1.26434261812144
"436","Maine",2007,"23",0.581758333561644
"437","Maine",2008,"23",1.20439064184731
"438","Maine",2009,"23",1.27880326070409
"439","Maine",2010,"23",0.638213260709351
"440","Maine",2011,"23",0.593295581192661
"441","Maine",2012,"23",0.555109303746817
"442","Maine",2013,"23",0.738410803354747
"443","Maine",2014,"23",0.488267756489071
"444","Maine",2015,"23",0.613814344441078
"445","Maine",2016,"23",0.478177648393855
"446","Maine",2017,"23",0.801225772377622
"447","Maryland",1996,"24",5.89667876636197
"448","Maryland",1997,"24",6.54594744537114
"449","Maryland",1998,"24",6.60002819649562
"450","Maryland",1999,"24",6.17721359863014
"451","Maryland",2000,"24",6.28729271153846
"452","Maryland",2001,"24",5.93692614109589
"453","Maryland",2002,"24",5.71263590273973
"454","Maryland",2003,"24",5.75196545658263
"455","Maryland",2004,"24",5.00606575273224
"456","Maryland",2005,"24",5.26289825753425
"457","Maryland",2006,"24",4.17321610526316
"458","Maryland",2007,"24",3.66851310595406
"459","Maryland",2008,"24",2.69675909291628
"460","Maryland",2009,"24",2.26533262062615
"461","Maryland",2010,"24",1.74873585402139
"462","Maryland",2011,"24",1.41711922904483
"463","Maryland",2012,"24",0.944037745991254
"464","Maryland",2013,"24",0.797224055626192
"465","Maryland",2014,"24",0.988794198213289
"466","Maryland",2015,"24",0.876287709796149
"467","Maryland",2016,"24",0.628233728567439
"468","Maryland",2017,"24",0.943756638411778
"469","Massachusetts",1996,"25",5.6255560132851
"470","Massachusetts",1997,"25",5.71855059211406
"471","Massachusetts",1998,"25",5.98302080768219
"472","Massachusetts",1999,"25",5.45584194174583
"473","Massachusetts",2000,"25",5.04355446682099
"474","Massachusetts",2001,"25",4.88753837776282
"475","Massachusetts",2002,"25",4.3086045198939
"476","Massachusetts",2003,"25",4.76593708135495
"477","Massachusetts",2004,"25",3.981748306179
"478","Massachusetts",2005,"25",4.416119067016
"479","Massachusetts",2006,"25",3.36278448205928
"480","Massachusetts",2007,"25",3.68069261853956
"481","Massachusetts",2008,"25",3.18111186160466
"482","Massachusetts",2009,"25",2.16336096312912
"483","Massachusetts",2010,"25",2.17186915978456
"484","Massachusetts",2011,"25",2.10004240046721
"485","Massachusetts",2012,"25",1.81115124896755
"486","Massachusetts",2013,"25",1.52944534545097
"487","Massachusetts",2014,"25",1.20527131302876
"488","Massachusetts",2015,"25",0.703573683229814
"489","Massachusetts",2016,"25",0.747534629638273
"490","Massachusetts",2017,"25",0.629974077241379
"491","Michigan",1996,"26",4.65715980226876
"492","Michigan",1997,"26",4.40738025699935
"493","Michigan",1998,"26",5.41290217261834
"494","Michigan",1999,"26",4.96250809261146
"495","Michigan",2000,"26",4.37017220355626
"496","Michigan",2001,"26",3.6946128966212
"497","Michigan",2002,"26",3.04861480191167
"498","Michigan",2003,"26",3.0824879979611
"499","Michigan",2004,"26",3.25820614606365
"500","Michigan",2005,"26",3.29903531441664
"501","Michigan",2006,"26",3.08401235737309
"502","Michigan",2007,"26",3.46356155751708
"503","Michigan",2008,"26",2.99327571842784
"504","Michigan",2009,"26",1.79970386499069
"505","Michigan",2010,"26",1.96793844912924
"506","Michigan",2011,"26",1.85903298853211
"507","Michigan",2012,"26",1.96228000164994
"508","Michigan",2013,"26",1.51201927270453
"509","Michigan",2014,"26",1.82641039274883
"510","Michigan",2015,"26",1.44590819301612
"511","Michigan",2016,"26",1.1495942526203
"512","Michigan",2017,"26",1.1884745182453
"513","Minnesota",1996,"27",1.99438350756874
"514","Minnesota",1997,"27",2.25132554389182
"515","Minnesota",1998,"27",2.35258649880419
"516","Minnesota",1999,"27",1.60591779874107
"517","Minnesota",2000,"27",1.3935664433006
"518","Minnesota",2001,"27",1.06282073836672
"519","Minnesota",2002,"27",0.829935927627535
"520","Minnesota",2003,"27",1.12163832326454
"521","Minnesota",2004,"27",0.986992725571316
"522","Minnesota",2005,"27",0.764307579361953
"523","Minnesota",2006,"27",0.762685198068585
"524","Minnesota",2007,"27",0.612172442440211
"525","Minnesota",2008,"27",0.630183678895123
"526","Minnesota",2009,"27",0.478564850990327
"527","Minnesota",2010,"27",0.406748010392157
"528","Minnesota",2011,"27",0.389283706780333
"529","Minnesota",2012,"27",0.378796601229279
"530","Minnesota",2013,"27",0.588248172650709
"531","Minnesota",2014,"27",0.593539527147267
"532","Minnesota",2015,"27",0.682050779577062
"533","Minnesota",2016,"27",0.982289952959936
"534","Minnesota",2017,"27",0.910248930986568
"535","Mississippi",1996,"28",2.49289319800693
"536","Mississippi",1997,"28",1.99430745462403
"537","Mississippi",1998,"28",2.03698796380597
"538","Mississippi",1999,"28",2.25157627493606
"539","Mississippi",2000,"28",1.90724199815668
"540","Mississippi",2001,"28",1.53891032529674
"541","Mississippi",2002,"28",1.68919251896037
"542","Mississippi",2003,"28",1.45448359728945
"543","Mississippi",2004,"28",1.4435361893424
"544","Mississippi",2005,"28",1.81270823956931
"545","Mississippi",2006,"28",1.93709171840659
"546","Mississippi",2007,"28",1.7128163021978
"547","Mississippi",2008,"28",1.57045592769231
"548","Mississippi",2009,"28",1.05144489563863
"549","Mississippi",2010,"28",1.10622804585987
"550","Mississippi",2011,"28",0.955603490747087
"551","Mississippi",2012,"28",0.744192379924953
"552","Mississippi",2013,"28",0.575347865630713
"553","Mississippi",2014,"28",0.640735344115623
"554","Mississippi",2015,"28",0.516226760958904
"555","Mississippi",2016,"28",0.302316037568306
"556","Mississippi",2017,"28",0.444728053097345
"557","Missouri",1996,"29",5.76295901367553
"558","Missouri",1997,"29",5.19725442917948
"559","Missouri",1998,"29",5.00587312237963
"560","Missouri",1999,"29",5.02590689561487
"561","Missouri",2000,"29",4.16458530687971
"562","Missouri",2001,"29",3.621364351659
"563","Missouri",2002,"29",3.60278145171283
"564","Missouri",2003,"29",3.58643750185731
"565","Missouri",2004,"29",3.38237190220408
"566","Missouri",2005,"29",3.63380731563445
"567","Missouri",2006,"29",3.67870858926564
"568","Missouri",2007,"29",3.49905502355778
"569","Missouri",2008,"29",4.19215730978798
"570","Missouri",2009,"29",3.94188316788739
"571","Missouri",2010,"29",4.21545839968936
"572","Missouri",2011,"29",3.68040438068831
"573","Missouri",2012,"29",3.42252969944281
"574","Missouri",2013,"29",2.86854093896424
"575","Missouri",2014,"29",2.11554779278028
"576","Missouri",2015,"29",1.54662943427162
"577","Missouri",2016,"29",1.04223507933662
"578","Missouri",2017,"29",1.02907401724138
"579","Montana",1996,"30",4.9913840092936
"580","Montana",1997,"30",3.88102752264023
"581","Montana",1998,"30",3.38240109407766
"582","Montana",1999,"30",3.31062668037881
